Species,elevation,soil_type,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,sepal_area,petal_area,sepal_aspect_ratio,petal_aspect_ratio,sepal_to_petal_length_ratio,sepal_to_petal_width_ratio,sepal_petal_length_diff,sepal_petal_width_diff,petal_curvature_mm,petal_texture_trichomes_per_mm2,leaf_area_cm2,sepal_area_sqrt,petal_area_sqrt,area_ratios
virginica,65.2,clay,6.74,3.64,6.14,2.49,24.5336,15.2886,1.851648351648352,2.4658634538152606,1.0977198697068404,1.461847389558233,0.6000000000000005,1.15,14.15,8.94,68.82,4.953140417957076,3.9100639380961537,1.604698925997148
versicolor,251.9,sandy,6.2,2.7,4.45,1.2,16.740000000000002,5.34,2.2962962962962963,3.7083333333333335,1.3932584269662922,2.2500000000000004,1.75,1.5000000000000002,8.46,13.64,59.58,4.091454509095757,2.3108440016582685,3.1348314606741576
virginica,188.1,clay,6.94,3.42,4.99,1.83,23.7348,9.1317,2.0292397660818717,2.726775956284153,1.3907815631262526,1.8688524590163933,1.95,1.59,13.34,12.42,78.97,4.8718374357115,3.0218702817956964,2.5991655442031605
setosa,113.9,clay,5.55,3.93,1.74,0.43,21.8115,0.7482,1.412213740458015,4.046511627906977,3.189655172413793,9.13953488372093,3.81,3.5,5.37,18.7,49.81,4.670278364294788,0.8649855490122363,29.15196471531676
setosa,166.7,clay,4.54,3.63,1.35,0.25,16.4802,0.3375,1.2506887052341598,5.4,3.3629629629629627,14.52,3.19,3.38,4.61,20.87,45.98,4.059581259194106,0.5809475019311126,48.83022222222222
setosa,57.0,sandy,4.85,2.69,1.41,0.4,13.046499999999998,0.564,1.8029739776951672,3.5249999999999995,3.4397163120567376,6.725,3.4399999999999995,2.29,5.29,18.8,56.4,3.611993909186448,0.7509993342207435,23.13209219858156
setosa,260.6,clay,5.47,4.1,1.5,0.38,22.427,0.5700000000000001,1.3341463414634147,3.947368421052632,3.6466666666666665,10.789473684210526,3.97,3.72,4.76,19.03,46.34,4.735715363068182,0.754983443527075,39.345614035087706
versicolor,122.8,clay,6.45,3.52,3.14,1.43,22.704,4.4902,1.832386363636364,2.195804195804196,2.054140127388535,2.4615384615384617,3.31,2.09,7.24,13.95,57.35,4.764871456818117,2.1190092024340053,5.056344928956395
virginica,127.5,clay,6.41,3.7,5.0,1.28,23.717,6.4,1.7324324324324325,3.90625,1.282,2.890625,1.41,2.42,10.62,9.3,64.94,4.870010266929629,2.5298221281347035,3.70578125
versicolor,109.8,loamy,6.71,2.34,4.78,1.66,15.7014,7.9348,2.8675213675213675,2.879518072289157,1.403765690376569,1.4096385542168677,1.93,0.6799999999999999,8.94,16.89,68.16,3.962499211356388,2.816877704125616,1.9788022382416692
versicolor,282.9,sandy,5.67,2.84,3.28,0.89,16.1028,2.9192,1.9964788732394367,3.685393258426966,1.728658536585366,3.191011235955056,2.39,1.95,7.31,13.91,54.81,4.012829425729431,1.7085666507338837,5.516168813373526
versicolor,190.0,loamy,4.95,3.19,4.79,1.31,15.7905,6.274900000000001,1.5517241379310345,3.6564885496183206,1.033402922755741,2.4351145038167936,0.1600000000000001,1.88,8.72,15.07,55.3,3.973726211001457,2.504975049775945,2.516454445489171
versicolor,121.3,loamy,7.36,2.6,4.64,1.05,19.136000000000003,4.872,2.830769230769231,4.419047619047618,1.5862068965517244,2.4761904761904763,2.7200000000000006,1.55,7.02,14.03,58.92,4.374471396637541,2.207260745811423,3.927750410509032
versicolor,199.0,loamy,5.97,3.26,4.77,1.38,19.4622,6.582599999999999,1.8312883435582823,3.4565217391304346,1.251572327044025,2.36231884057971,1.2000000000000002,1.88,7.49,11.78,52.03,4.411598349804751,2.565657810387036,2.956612888524292
virginica,73.4,sandy,7.47,2.65,5.97,1.14,19.7955,6.805799999999999,2.818867924528302,5.236842105263158,1.2512562814070352,2.3245614035087723,1.5,1.51,11.18,12.51,77.97,4.449213413627177,2.60879282427716,2.908622057656705
virginica,82.2,sandy,6.53,2.53,7.05,1.59,16.5209,11.2095,2.58102766798419,4.433962264150943,0.926241134751773,1.591194968553459,-0.5199999999999996,0.9399999999999996,13.58,10.08,66.05,4.064591000334474,3.3480591392626264,1.473830233284268
virginica,253.2,clay,5.54,3.54,4.82,1.76,19.6116,8.4832,1.5649717514124293,2.738636363636364,1.1493775933609958,2.011363636363636,0.7199999999999998,1.78,11.68,6.89,73.47,4.42849861691296,2.9125933461436047,2.311816295737457
virginica,215.9,clay,5.83,3.25,6.11,2.41,18.9475,14.7251,1.793846153846154,2.5352697095435683,0.9541734860883796,1.3485477178423235,-0.2800000000000002,0.8399999999999999,12.96,10.81,66.75,4.352872614722375,3.837329800785958,1.2867484770901385
virginica,116.8,sandy,7.04,2.9,5.69,1.56,20.416,8.8764,2.427586206896552,3.647435897435898,1.2372583479789103,1.8589743589743588,1.3499999999999996,1.34,11.08,8.35,71.95,4.51840679886174,2.979328783467847,2.3000315443197694
versicolor,256.5,clay,6.62,2.65,4.42,1.09,17.543,4.8178,2.49811320754717,4.055045871559632,1.497737556561086,2.4311926605504586,2.2,1.5599999999999998,8.34,13.01,62.28,4.188436462452308,2.194948746554233,3.6412885549420895
versicolor,151.3,loamy,6.04,2.7,4.03,0.95,16.308,3.8285,2.237037037037037,4.242105263157895,1.498759305210918,2.842105263157895,2.01,1.7500000000000002,6.19,16.64,58.32,4.0383164809113214,1.9566553094502876,4.25963170954682
virginica,238.2,loamy,6.21,2.93,4.88,1.1,18.1953,5.368,2.1194539249146755,4.436363636363636,1.272540983606557,2.663636363636364,1.33,1.83,9.19,8.83,64.66,4.265594917476342,2.3168944732119328,3.3895864381520115
setosa,124.3,clay,4.82,2.91,1.85,0.19,14.0262,0.3515,1.656357388316151,9.736842105263158,2.605405405405405,15.31578947368421,2.97,2.72,5.68,19.13,47.42,3.7451568725488658,0.5928743543112656,39.90384068278805
virginica,161.1,clay,6.91,3.3,6.77,2.6,22.803,17.602,2.093939393939394,2.603846153846153,1.020679468242245,1.2692307692307692,0.1400000000000005,0.6999999999999997,13.14,11.55,64.37,4.77524868462366,4.195473751556551,1.2954777866151574
versicolor,71.4,loamy,7.19,2.42,4.24,1.08,17.3998,4.5792,2.9710743801652897,3.925925925925926,1.695754716981132,2.2407407407407405,2.95,1.34,8.31,12.9,57.16,4.171306749688879,2.139906540015241,3.7997466806429063
virginica,95.7,clay,9.12,2.93,6.37,2.63,26.7216,16.7531,3.1126279863481225,2.4220532319391634,1.43171114599686,1.1140684410646389,2.749999999999999,0.3000000000000002,9.75,11.88,76.03,5.169293955657774,4.093055093692241,1.5950242044755896
setosa,263.1,clay,5.01,4.27,1.55,0.28,21.3927,0.434,1.1733021077283372,5.535714285714286,3.2322580645161287,15.249999999999996,3.46,3.9899999999999993,5.26,20.19,49.28,4.625224318884436,0.6587867636800242,49.29193548387096
versicolor,274.6,clay,5.08,3.22,4.74,1.81,16.3576,8.579400000000001,1.577639751552795,2.6187845303867405,1.0717299578059072,1.7790055248618786,0.3399999999999998,1.41,9.43,15.89,72.86,4.04445299144396,2.92906128307347,1.9066135160966968
setosa,243.2,sandy,5.29,2.68,1.49,0.26,14.1772,0.3874,1.9738805970149251,5.730769230769231,3.5503355704697985,10.307692307692308,3.8,2.42,5.59,16.73,59.0,3.765262275061327,0.6224146527838175,36.59576664945792
setosa,92.0,loamy,4.08,3.03,1.29,0.29,12.3624,0.3741,1.3465346534653466,4.448275862068966,3.1627906976744184,10.448275862068966,2.79,2.74,4.17,22.59,53.69,3.516020477756067,0.6116371473349211,33.04570970328789
virginica,273.8,clay,6.11,3.5,4.98,2.82,21.385,14.0436,1.7457142857142858,1.7659574468085109,1.2269076305220885,1.2411347517730498,1.13,0.6800000000000002,14.59,11.53,70.38,4.624391851908746,3.747479152710526,1.5227576974564927
versicolor,234.9,loamy,5.66,2.36,3.4,1.39,13.3576,4.726,2.398305084745763,2.446043165467626,1.6647058823529413,1.6978417266187051,2.26,0.97,8.04,14.75,57.73,3.654805056360736,2.173936521612349,2.8264071096064325
virginica,94.1,clay,7.74,3.48,6.52,2.31,26.9352,15.0612,2.2241379310344827,2.8225108225108224,1.187116564417178,1.5064935064935066,1.2200000000000006,1.17,12.34,5.95,65.28,5.189913294073419,3.8808761897282937,1.7883833957453592
setosa,269.0,sandy,4.39,2.83,1.92,0.29,12.4237,0.5568,1.5512367491166077,6.620689655172414,2.286458333333333,9.758620689655173,2.47,2.54,4.87,15.38,51.67,3.524726939778456,0.7461903242471052,22.312679597701152
virginica,170.9,loamy,6.21,3.45,5.23,1.55,21.4245,8.1065,1.7999999999999998,3.374193548387097,1.187380497131931,2.2258064516129035,0.9799999999999996,1.9,12.63,8.49,70.11,4.628660713424565,2.847191598751303,2.642879171035589
versicolor,219.8,sandy,6.25,2.07,4.27,0.81,12.937499999999998,3.4587,3.0193236714975846,5.271604938271604,1.4637002341920375,2.555555555555556,1.9800000000000004,1.2599999999999998,6.88,15.27,53.16,3.59687364248454,1.8597580487794645,3.740567265157429
virginica,167.7,sandy,6.81,2.42,4.52,1.61,16.4802,7.2772,2.81404958677686,2.807453416149068,1.5066371681415929,1.5031055900621118,2.29,0.8099999999999998,12.32,12.25,63.37,4.059581259194106,2.697628588223368,2.2646347496289785
virginica,158.2,sandy,6.55,2.13,5.1,1.78,13.9515,9.078,3.075117370892019,2.8651685393258424,1.2843137254901962,1.196629213483146,1.4500000000000002,0.3499999999999998,11.17,9.65,79.25,3.735170678831156,3.01297195473174,1.5368473231989426
virginica,251.5,sandy,5.63,2.89,4.85,1.72,16.2707,8.341999999999999,1.9480968858131489,2.819767441860465,1.160824742268041,1.680232558139535,0.7800000000000002,1.1700000000000002,10.54,8.71,73.38,4.033695576019588,2.888252066562058,1.9504555262526977
virginica,272.6,clay,7.19,2.71,4.63,2.17,19.4849,10.0471,2.653136531365314,2.133640552995392,1.552915766738661,1.2488479262672811,2.5600000000000005,0.54,13.09,12.08,61.66,4.414170363726348,3.169716075613082,1.9393556349593415
setosa,92.7,loamy,4.88,3.61,1.81,0.25,17.616799999999998,0.4525,1.3518005540166205,7.24,2.696132596685082,14.44,3.07,3.36,5.31,18.49,48.42,4.197237186531159,0.6726812023536856,38.93215469613259
virginica,61.7,loamy,4.88,3.63,5.65,1.9,17.714399999999998,10.735,1.3443526170798898,2.973684210526316,0.8637168141592919,1.9105263157894736,-0.7700000000000005,1.73,13.06,12.87,63.68,4.208847823335978,3.2764309850811757,1.6501537028411737
virginica,140.0,sandy,6.99,2.53,6.41,1.56,17.6847,9.9996,2.762845849802372,4.108974358974359,1.0904836193447738,1.6217948717948716,0.5800000000000001,0.9699999999999998,11.84,13.07,71.71,4.205318061692837,3.162214413982708,1.768540741629665
virginica,79.9,loamy,6.83,3.25,5.07,2.03,22.1975,10.2921,2.1015384615384614,2.4975369458128083,1.3471400394477318,1.600985221674877,1.7599999999999998,1.2200000000000002,13.25,9.13,76.13,4.711422290561525,3.208130296605797,2.156751294682329
virginica,232.4,loamy,6.71,3.57,5.39,1.94,23.9547,10.4566,1.8795518207282915,2.778350515463917,1.2448979591836735,1.8402061855670104,1.3200000000000005,1.63,13.8,11.13,78.57,4.894353889942982,3.2336666494863078,2.2908689248895437
setosa,121.2,loamy,5.31,2.94,1.44,0.29,15.611399999999998,0.4175999999999999,1.806122448979592,4.965517241379311,3.6875,10.13793103448276,3.87,2.65,4.71,17.5,55.79,3.951126421667624,0.6462197768561405,37.38362068965517
setosa,59.4,clay,5.2,3.72,1.4,0.37,19.344,0.518,1.3978494623655913,3.783783783783784,3.714285714285715,10.054054054054054,3.8,3.35,4.87,25.79,52.49,4.398181442369108,0.7197221686178633,37.34362934362935
virginica,284.4,sandy,6.44,2.45,5.87,1.4,15.778000000000002,8.218,2.628571428571429,4.192857142857143,1.0971039182282794,1.7500000000000002,0.5700000000000003,1.0500000000000005,11.31,7.14,71.94,3.97215306855111,2.866705426094561,1.9199318568994888
setosa,211.9,sandy,5.15,2.51,1.33,0.2,12.9265,0.266,2.05179282868526,6.65,3.87218045112782,12.55,3.82,2.31,5.63,15.7,46.85,3.5953442116159056,0.5157518783291051,48.595864661654126
virginica,286.8,sandy,5.56,2.73,5.2,1.8,15.1788,9.36,2.0366300366300365,2.888888888888889,1.0692307692307692,1.5166666666666666,0.3599999999999994,0.93,12.54,8.01,64.41,3.895997946611368,3.0594117081556718,1.6216666666666664
setosa,228.5,clay,4.7,3.42,1.37,0.46,16.074,0.6302000000000001,1.3742690058479532,2.9782608695652173,3.4306569343065694,7.434782608695651,3.33,2.96,5.59,16.46,58.9,4.009239329349147,0.7938513714795736,25.506188511583623
setosa,276.7,loamy,5.23,3.75,1.93,0.34,19.6125,0.6562,1.3946666666666667,5.6764705882352935,2.7098445595854925,11.029411764705882,3.3000000000000007,3.41,4.68,15.63,46.23,4.428600230321089,0.8100617260431454,29.88799146601646
setosa,134.7,clay,5.35,3.5,1.66,0.2,18.725,0.332,1.5285714285714285,8.299999999999999,3.2228915662650603,17.5,3.69,3.3,5.45,20.88,48.53,4.3272393046837605,0.5761944116355173,56.40060240963855
versicolor,236.6,clay,6.3,3.22,3.46,1.32,20.286,4.567200000000001,1.9565217391304344,2.621212121212121,1.8208092485549128,2.4393939393939394,2.84,1.9,7.88,15.78,56.6,4.503998223800716,2.137100839923096,4.441671045717288
setosa,211.3,clay,5.13,3.1,1.47,0.44,15.903,0.6468,1.6548387096774193,3.340909090909091,3.489795918367347,7.045454545454546,3.66,2.66,5.42,20.73,50.85,3.9878565671297657,0.804238770515324,24.587198515769945
setosa,70.8,clay,5.19,3.43,1.67,0.42,17.801700000000004,0.7013999999999999,1.5131195335276968,3.976190476190476,3.1077844311377247,8.166666666666668,3.5200000000000005,3.01,4.16,16.66,46.83,4.219206086457499,0.8374962686484041,25.38023952095809
virginica,123.0,clay,7.24,4.03,4.9,2.15,29.177200000000003,10.535,1.7965260545905706,2.2790697674418605,1.4775510204081632,1.874418604651163,2.34,1.8800000000000003,11.19,8.96,66.19,5.4015923578145,3.245766473423497,2.7695491219743715
setosa,284.4,sandy,4.72,2.64,1.34,0.25,12.4608,0.335,1.7878787878787876,5.36,3.522388059701492,10.56,3.38,2.39,4.75,16.86,50.37,3.529985835665633,0.5787918451395113,37.19641791044776
virginica,52.3,sandy,8.03,3.01,5.81,2.02,24.1703,11.7362,2.6677740863787376,2.876237623762376,1.3820998278829604,1.49009900990099,2.22,0.9899999999999998,13.1,7.75,76.12,4.916329931971612,3.42581377193799,2.059465585112728
versicolor,268.7,clay,5.89,2.61,4.23,1.74,15.372899999999998,7.360200000000001,2.256704980842912,2.431034482758621,1.3924349881796687,1.5,1.6599999999999993,0.8699999999999999,9.64,17.3,65.45,3.920828993975636,2.7129688534887384,2.088652482269503
setosa,223.4,loamy,5.34,2.92,1.11,0.33,15.5928,0.3663,1.8287671232876712,3.363636363636364,4.8108108108108105,8.848484848484848,4.23,2.59,4.94,20.39,50.96,3.94877196100256,0.6052272300549605,42.56838656838656
virginica,280.8,sandy,6.83,3.13,5.86,1.49,21.3779,8.7314,2.182108626198083,3.9328859060402688,1.1655290102389078,2.100671140939597,0.9699999999999998,1.64,12.16,9.69,56.62,4.623624119670629,2.9548942451465163,2.448393155736766
virginica,215.5,sandy,6.01,1.8,5.92,2.14,10.818,12.6688,3.338888888888889,2.766355140186916,1.0152027027027026,0.8411214953271028,0.0899999999999998,-0.3400000000000001,15.65,10.91,68.51,3.289072817679779,3.559325778851945,0.8539088153574134
versicolor,184.2,clay,5.6,3.02,4.11,1.58,16.912,6.493800000000001,1.854304635761589,2.6012658227848102,1.362530413625304,1.9113924050632911,1.489999999999999,1.44,8.51,14.55,56.92,4.11242021199196,2.5482935466700067,2.60433028427115
virginica,80.6,clay,6.79,3.25,5.53,2.49,22.0675,13.769700000000002,2.089230769230769,2.2208835341365463,1.2278481012658229,1.3052208835341363,1.2599999999999998,0.7599999999999998,12.03,12.35,73.15,4.697605773157215,3.7107546402315528,1.6026129835798888
versicolor,287.6,clay,5.68,3.49,5.2,1.71,19.8232,8.892,1.627507163323782,3.04093567251462,1.0923076923076922,2.04093567251462,0.4799999999999995,1.7800000000000002,9.07,15.37,61.07,4.452325235200142,2.9819456735494025,2.2293297345928926
versicolor,70.0,loamy,6.05,2.86,3.86,1.5,17.302999999999997,5.79,2.1153846153846154,2.5733333333333333,1.567357512953368,1.9066666666666665,2.19,1.36,7.28,14.83,61.39,4.159687488261588,2.406241883103193,2.9884283246977543
virginica,283.5,sandy,5.16,2.19,5.07,2.02,11.3004,10.2414,2.356164383561644,2.50990099009901,1.0177514792899407,1.0841584158415842,0.0899999999999998,0.1699999999999999,13.31,12.88,76.57,3.361606758679545,3.2002187425237043,1.103403831507411
virginica,102.6,sandy,7.47,2.14,6.14,1.61,15.9858,9.8854,3.4906542056074765,3.8136645962732914,1.216612377850163,1.329192546583851,1.33,0.53,13.63,8.28,71.5,3.998224605997017,3.1441055961910696,1.6171121047200925
virginica,137.7,clay,7.57,3.3,5.29,2.27,24.981,12.0083,2.293939393939394,2.330396475770925,1.4310018903591684,1.4537444933920705,2.28,1.0299999999999998,10.39,10.24,61.75,4.9980996388627545,3.4652994098634538,2.080311118143284
setosa,287.0,clay,4.45,4.1,1.57,0.55,18.245,0.8635000000000002,1.0853658536585369,2.8545454545454545,2.8343949044585988,7.454545454545453,2.88,3.55,4.83,23.17,54.33,4.271416626834708,0.9292470069900683,21.12912565141864
virginica,101.7,loamy,6.29,3.47,5.93,1.65,21.8263,9.7845,1.812680115273775,3.5939393939393938,1.06070826306914,2.1030303030303035,0.3600000000000003,1.8200000000000005,10.35,8.19,61.11,4.671862583595541,3.1280185421445315,2.23070161990904
setosa,99.5,clay,4.34,3.96,1.62,0.49,17.1864,0.7938000000000001,1.095959595959596,3.306122448979592,2.6790123456790123,8.081632653061224,2.72,3.47,5.13,20.52,58.36,4.145648320829928,0.8909545442950499,21.65079365079365
virginica,60.0,loamy,7.18,2.73,6.23,1.87,19.6014,11.650100000000002,2.63003663003663,3.331550802139037,1.1524879614767254,1.459893048128342,0.9499999999999992,0.8599999999999999,12.93,6.27,73.77,4.427346835295378,3.41322428211215,1.682509163011476
setosa,172.2,loamy,4.94,3.19,1.4,0.26,15.7586,0.364,1.54858934169279,5.384615384615384,3.528571428571429,12.269230769230768,3.5400000000000005,2.93,5.11,15.68,43.48,3.9697103168871153,0.6033241251599343,43.29285714285714
versicolor,51.0,sandy,6.46,2.44,4.42,1.0,15.7624,4.42,2.6475409836065573,4.42,1.4615384615384617,2.44,2.04,1.44,8.7,12.38,57.64,3.970188912381878,2.102379604162864,3.566153846153846
versicolor,152.6,clay,6.49,2.69,4.38,1.39,17.4581,6.0882,2.412639405204461,3.1510791366906474,1.4817351598173516,1.9352517985611517,2.1100000000000003,1.3,6.7,9.84,56.33,4.178289123552845,2.467427810494159,2.8675306330278247
versicolor,266.1,clay,6.32,3.63,4.57,1.23,22.9416,5.6211,1.741046831955923,3.715447154471545,1.3829321663019694,2.951219512195122,1.75,2.4,8.07,17.18,66.35,4.7897390325569935,2.3708859103719013,4.081336393232641
setosa,243.7,loamy,5.46,3.58,1.47,0.33,19.5468,0.4851,1.5251396648044693,4.454545454545454,3.7142857142857135,10.848484848484848,3.99,3.25,4.67,19.63,58.12,4.421176314059416,0.696491205974634,40.294372294372295
setosa,81.5,sandy,5.13,3.04,1.66,0.15,15.5952,0.2489999999999999,1.6875,11.066666666666666,3.0903614457831328,20.26666666666667,3.47,2.89,4.85,19.66,35.44,3.94907584125704,0.4989989979949859,62.631325301204825
setosa,199.1,loamy,5.27,3.19,1.33,0.13,16.8113,0.1729,1.6520376175548588,10.230769230769232,3.9624060150375935,24.538461538461537,3.94,3.06,3.34,19.63,55.77,4.100158533520381,0.4158124577258358,97.23134759976864
virginica,109.2,sandy,6.64,2.6,4.51,1.47,17.264,6.6297,2.5538461538461537,3.068027210884354,1.4722838137472285,1.7687074829931977,2.13,1.13,8.03,9.14,68.51,4.154996991575325,2.574820382084933,2.6040393984644856
setosa,257.6,sandy,5.29,2.81,1.46,0.44,14.8649,0.6424,1.8825622775800712,3.318181818181818,3.6232876712328768,6.386363636363637,3.83,2.37,5.41,18.63,57.32,3.855502561275249,0.8014985963805551,23.13963262764633
virginica,171.2,loamy,6.16,3.07,5.3,1.88,18.9112,9.964,2.006514657980456,2.8191489361702127,1.1622641509433962,1.6329787234042554,0.8600000000000003,1.19,12.42,7.83,74.88,4.348700955457848,3.156580428248265,1.8979526294660785
setosa,101.2,clay,5.4,4.1,1.34,0.29,22.14,0.3886,1.3170731707317076,4.620689655172415,4.029850746268656,14.137931034482758,4.0600000000000005,3.81,4.41,21.61,50.4,4.705316142407437,0.623377895020348,56.97375193000515
versicolor,281.5,clay,5.61,3.1,3.48,1.67,17.391000000000002,5.811599999999999,1.8096774193548388,2.0838323353293413,1.6120689655172415,1.8562874251497008,2.1300000000000003,1.4300000000000002,8.66,17.86,56.87,4.17025179095939,2.410726031717416,2.9924633491637422
versicolor,138.9,loamy,6.85,3.55,4.77,1.23,24.3175,5.8671,1.9295774647887325,3.8780487804878048,1.4360587002096437,2.886178861788618,2.08,2.32,7.33,16.58,54.79,4.931277724890376,2.4222097349321343,4.144722264832711
setosa,117.4,loamy,5.4,3.2,1.24,0.18,17.28,0.2231999999999999,1.6875,6.888888888888889,4.35483870967742,17.77777777777778,4.16,3.02,5.21,24.22,52.2,4.156921938165306,0.4724404724407086,77.4193548387097
